2025/11/17 21:17:59 INFO Starting partners-only import...
2025/11/17 21:17:59 INFO Loading Socios files…
2025/11/17 21:20:24 INFO Found 26650670 partner records to process
Processing partners   0% |                      | (0/26650670, 0 it/hr) [0s:0s]2025/11/17 22:08:24 WARN No businesses found for CNPJ, skipping partners cnpj=29565214
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=02251769
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=02251615
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05609088
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=18153332
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03946362
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03948177
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=02251754
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00632686
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00632300
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608667
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03947564
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=18137459
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608550
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=27670255
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00632432
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03946418
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05899466
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=28346481
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03948253
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608374
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00014895
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=46376286
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=18150005
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05609237
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03948077
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608703
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03947665
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=29578506
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=08627416
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=02251343
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=04957738
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03315647
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=02251227
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=04958064
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00014856
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=01666909
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=41505848
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=41499234
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03946474
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=04957765
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00347311
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03315604
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=02251762
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03948232
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00632347
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03947673
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608546
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00632732
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03948313
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03644585
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00014851
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00632767
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03947609
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03948343
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=09302988
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05313830
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03948090
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608598
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03947909
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03948214
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03644582
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=18149332
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=46362753
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=09629492
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05609180
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05609062
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608721
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05315279
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608936
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03948219
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03947922
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=19871690
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608871
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=02251241
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=01666529
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608523
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608709
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00632108
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03946294
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03947859
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=02251352
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=46370541
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05609183
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=01667134
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=46382322
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608292
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00632759
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608454
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00633171
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03947798
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03946517
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=08492305
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03947931
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03947688
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00632936
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=28771539
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=04957301
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608896
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608191
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=01666561
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03643267
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03948378
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00015244
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00632061
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=02251910
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00632610
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03946550
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=06049996
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00632829
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608410
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00632114
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608892
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00632101
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=02251256
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608246
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=18152325
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00015265
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03946312
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00633101
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05609470
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=01216283
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=07714350
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=18150016
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=02251490
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03315262
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=30760836
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=04957293
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=08628711
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00632436
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=02251501
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03315227
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=30397619
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03948113
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05609289
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=00633067
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03946503
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=09147954
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=02251204
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05609281
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03948256
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=05608800
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=04957336
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=18137470
2025/11/18 00:21:05 WARN No businesses found for CNPJ, skipping partners cnpj=03315183
